,longitude,latitude,uptown,park_area,office_area,industrial_zone,tourist_area
2532,55.718544306417144,37.583333,1,0,0,0,0
2533,55.71811099152087,37.584950153208574,1,0,0,0,0
2534,55.71692715320857,37.58613399152087,1,0,0,0,0
2535,55.71531,37.586567306417145,1,0,0,0,0
2536,55.71369284679143,37.58613399152087,1,0,0,0,0
2537,55.71250900847914,37.584950153208574,1,0,0,0,0
2538,55.71207569358286,37.583333,1,0,0,0,0
2539,55.71250900847914,37.58171584679143,1,0,0,0,0
2540,55.71369284679143,37.58053200847914,1,0,0,0,0
2541,55.71531,37.58009869358286,1,0,0,0,0
2542,55.71692715320857,37.58053200847914,1,0,0,0,0
2543,55.71811099152087,37.58171584679143,1,0,0,0,0
2544,55.71531,37.583333,1,0,0,0,0
2545,55.71531,37.583333,1,0,0,0,0
2546,55.71531,37.583333,1,0,0,0,0
2547,55.71531,37.583333,1,0,0,0,0
2548,55.71531,37.583333,1,0,0,0,0
2549,55.71531,37.583333,1,0,0,0,0
2550,55.71531,37.583333,1,0,0,0,0
2551,55.71531,37.583333,1,0,0,0,0
2552,55.71531,37.583333,1,0,0,0,0
2553,55.71531,37.583333,1,0,0,0,0
2554,55.71531,37.583333,1,0,0,0,0
2555,55.71531,37.583333,1,0,0,0,0
2556,55.71531,37.583333,1,0,0,0,0
2557,55.71531,37.583333,1,0,0,0,0
2558,55.71531,37.583333,1,0,0,0,0
2559,55.71531,37.583333,1,0,0,0,0
2560,55.71531,37.583333,1,0,0,0,0
2561,55.71531,37.583333,1,0,0,0,0
2562,55.71531,37.583333,1,0,0,0,0
2563,55.71531,37.583333,1,0,0,0,0
2564,55.71531,37.583333,1,0,0,0,0
2565,55.71531,37.583333,1,0,0,0,0
2566,55.71531,37.583333,1,0,0,0,0
2567,55.71531,37.583333,1,0,0,0,0
2568,55.71531,37.583333,0,0,1,0,0
2569,55.71531,37.583333,0,0,1,0,0
2570,55.71531,37.583333,0,0,1,0,0
2571,55.71531,37.583333,0,0,1,0,0
2572,55.71531,37.583333,0,0,1,0,0
2573,55.71531,37.583333,0,0,1,0,0
2574,55.71531,37.583333,0,0,1,0,0
2575,55.71531,37.583333,0,0,1,0,0
2576,55.71531,37.583333,0,0,1,0,0
2577,55.71531,37.583333,0,0,1,0,0
2578,55.71531,37.583333,0,0,1,0,0
2579,55.71531,37.583333,0,0,1,0,0
2580,55.717950336720946,37.583333,0,0,0,1,0
2581,55.71759659867489,37.584653168360475,0,0,0,1,0
2582,55.716630168360474,37.58561959867489,0,0,0,1,0
2583,55.71531,37.58597333672095,0,0,0,1,0
2584,55.71398983163953,37.58561959867489,0,0,0,1,0
2585,55.71302340132512,37.584653168360475,0,0,0,1,0
2586,55.71266966327906,37.583333,0,0,0,1,0
2587,55.71302340132512,37.58201283163953,0,0,0,1,0
2588,55.71398983163953,37.58104640132512,0,0,0,1,0
2589,55.71531,37.58069266327906,0,0,0,1,0
2590,55.716630168360474,37.58104640132512,0,0,0,1,0
2591,55.71759659867489,37.58201283163953,0,0,0,1,0
2592,55.71541748023074,37.583333,1,0,0,0,0
2593,55.71540308061023,37.58338674011537,1,0,0,0,0
2594,55.71536374011537,37.58342608061023,1,0,0,0,0
2595,55.71531,37.58344048023074,1,0,0,0,0
2596,55.71525625988463,37.58342608061023,1,0,0,0,0
2597,55.715216919389775,37.58338674011537,1,0,0,0,0
2598,55.715202519769264,37.583333,1,0,0,0,0
2599,55.715216919389775,37.583279259884634,1,0,0,0,0
2600,55.71525625988463,37.583239919389776,1,0,0,0,0
2601,55.71531,37.583225519769265,1,0,0,0,0
2602,55.71536374011537,37.583239919389776,1,0,0,0,0
2603,55.71540308061023,37.583279259884634,1,0,0,0,0
2604,55.716944830878106,37.583333,0,0,0,0,1
2605,55.716725805071334,37.584150415439055,0,0,0,0,1
2606,55.716127415439054,37.584748805071335,0,0,0,0,1
2607,55.71531,37.58496783087811,0,0,0,0,1
2608,55.71449258456095,37.584748805071335,0,0,0,0,1
2609,55.71389419492867,37.584150415439055,0,0,0,0,1
2610,55.7136751691219,37.583333,0,0,0,0,1
2611,55.71389419492867,37.58251558456095,0,0,0,0,1
2612,55.71449258456095,37.58191719492867,0,0,0,0,1
2613,55.71531,37.5816981691219,0,0,0,0,1
2614,55.716127415439054,37.58191719492867,0,0,0,0,1
2615,55.716725805071334,37.58251558456095,0,0,0,0,1
2616,55.7157950752519,37.583333,0,0,0,1,0
2617,55.71573008749089,37.583575537625954,0,0,0,1,0
2618,55.71555253762595,37.58375308749089,0,0,0,1,0
2619,55.71531,37.5838180752519,0,0,0,1,0
2620,55.71506746237405,37.58375308749089,0,0,0,1,0
2621,55.714889912509115,37.583575537625954,0,0,0,1,0
2622,55.71482492474811,37.583333,0,0,0,1,0
2623,55.714889912509115,37.58309046237405,0,0,0,1,0
2624,55.71506746237405,37.582912912509116,0,0,0,1,0
2625,55.71531,37.58284792474811,0,0,0,1,0
2626,55.71555253762595,37.582912912509116,0,0,0,1,0
2627,55.71573008749089,37.58309046237405,0,0,0,1,0
2628,55.71842409826434,37.583333,1,0,0,0,0
2629,55.7180068882068,37.58489004913218,1,0,0,0,0
2630,55.716867049132176,37.5860298882068,1,0,0,0,0
2631,55.71531,37.586447098264344,1,0,0,0,0
2632,55.71375295086783,37.5860298882068,1,0,0,0,0
2633,55.7126131117932,37.58489004913218,1,0,0,0,0
2634,55.71219590173566,37.583333,1,0,0,0,0
2635,55.7126131117932,37.58177595086783,1,0,0,0,0
2636,55.71375295086783,37.580636111793204,1,0,0,0,0
2637,55.71531,37.58021890173566,1,0,0,0,0
2638,55.716867049132176,37.580636111793204,1,0,0,0,0
2639,55.7180068882068,37.58177595086783,1,0,0,0,0
2640,55.71732949696707,37.583333,0,0,0,1,0
2641,55.71705893567635,37.584342748483536,0,0,0,1,0
2642,55.716319748483535,37.58508193567635,0,0,0,1,0
2643,55.71531,37.58535249696707,0,0,0,1,0
2644,55.71430025151647,37.58508193567635,0,0,0,1,0
2645,55.713561064323656,37.584342748483536,0,0,0,1,0
2646,55.71329050303294,37.583333,0,0,0,1,0
2647,55.713561064323656,37.58232325151647,0,0,0,1,0
2648,55.71430025151647,37.58158406432366,0,0,0,1,0
2649,55.71531,37.58131350303294,0,0,0,1,0
2650,55.716319748483535,37.58158406432366,0,0,0,1,0
2651,55.71705893567635,37.58232325151647,0,0,0,1,0
2652,55.71649935360596,37.583333,0,0,0,1,0
2653,55.716340010436845,37.58392767680298,0,0,0,1,0
2654,55.71590467680298,37.584363010436846,0,0,0,1,0
2655,55.71531,37.58452235360596,0,0,0,1,0
2656,55.71471532319703,37.584363010436846,0,0,0,1,0
2657,55.71427998956316,37.58392767680298,0,0,0,1,0
2658,55.71412064639404,37.583333,0,0,0,1,0
2659,55.71427998956316,37.58273832319703,0,0,0,1,0
2660,55.71471532319703,37.58230298956316,0,0,0,1,0
2661,55.71531,37.582143646394044,0,0,0,1,0
2662,55.71590467680298,37.58230298956316,0,0,0,1,0
2663,55.716340010436845,37.58273832319703,0,0,0,1,0
2664,55.7159152834047,37.583333,0,0,0,0,1
2665,55.715834190804955,37.58363564170235,0,0,0,0,1
2666,55.71561264170235,37.583857190804956,0,0,0,0,1
2667,55.71531,37.5839382834047,0,0,0,0,1
2668,55.715007358297655,37.583857190804956,0,0,0,0,1
2669,55.71478580919505,37.58363564170235,0,0,0,0,1
2670,55.71470471659531,37.583333,0,0,0,0,1
2671,55.71478580919505,37.583030358297655,0,0,0,0,1
2672,55.715007358297655,37.58280880919505,0,0,0,0,1
2673,55.71531,37.58272771659531,0,0,0,0,1
2674,55.71561264170235,37.58280880919505,0,0,0,0,1
2675,55.715834190804955,37.583030358297655,0,0,0,0,1
2676,55.71772689097809,37.583333,0,0,1,0,0
2677,55.71740308898521,37.58454144548905,0,0,1,0,0
2678,55.71651844548905,37.58542608898521,0,0,1,0,0
2679,55.71531,37.58574989097809,0,0,1,0,0
2680,55.714101554510954,37.58542608898521,0,0,1,0,0
2681,55.7132169110148,37.58454144548905,0,0,1,0,0
2682,55.71289310902191,37.583333,0,0,1,0,0
2683,55.7132169110148,37.582124554510955,0,0,1,0,0
2684,55.714101554510954,37.5812399110148,0,0,1,0,0
2685,55.71531,37.58091610902191,0,0,1,0,0
2686,55.71651844548905,37.5812399110148,0,0,1,0,0
2687,55.71740308898521,37.582124554510955,0,0,1,0,0
2688,55.71803943217539,37.583333,1,0,0,0,0
2689,55.71767375760179,37.584697716087696,1,0,0,0,0
2690,55.716674716087695,37.58569675760179,1,0,0,0,0
2691,55.71531,37.58606243217539,1,0,0,0,0
2692,55.71394528391231,37.58569675760179,1,0,0,0,0
2693,55.71294624239822,37.584697716087696,1,0,0,0,0
2694,55.71258056782462,37.583333,1,0,0,0,0
2695,55.71294624239822,37.58196828391231,1,0,0,0,0
2696,55.71394528391231,37.58096924239822,1,0,0,0,0
2697,55.71531,37.58060356782462,1,0,0,0,0
2698,55.716674716087695,37.58096924239822,1,0,0,0,0
2699,55.71767375760179,37.58196828391231,1,0,0,0,0
2700,55.71648096882964,37.583333,0,0,0,1,0
2701,55.71632408875351,37.58391848441482,0,0,0,1,0
2702,55.71589548441482,37.58434708875351,0,0,0,1,0
2703,55.71531,37.584503968829644,0,0,0,1,0
2704,55.71472451558518,37.58434708875351,0,0,0,1,0
2705,55.714295911246495,37.58391848441482,0,0,0,1,0
2706,55.71413903117036,37.583333,0,0,0,1,0
2707,55.714295911246495,37.58274751558518,0,0,0,1,0
2708,55.71472451558518,37.582318911246496,0,0,0,1,0
2709,55.71531,37.58216203117036,0,0,0,1,0
2710,55.71589548441482,37.582318911246496,0,0,0,1,0
2711,55.71632408875351,37.58274751558518,0,0,0,1,0
2712,55.71817943931806,37.583333,1,0,0,0,0
2713,55.71779500734406,37.584767719659034,1,0,0,0,0
2714,55.71674471965903,37.58581800734406,1,0,0,0,0
2715,55.71531,37.58620243931806,1,0,0,0,0
2716,55.71387528034097,37.58581800734406,1,0,0,0,0
2717,55.712824992655946,37.584767719659034,1,0,0,0,0
2718,55.71244056068195,37.583333,1,0,0,0,0
2719,55.712824992655946,37.58189828034097,1,0,0,0,0
2720,55.71387528034097,37.58084799265595,1,0,0,0,0
2721,55.71531,37.58046356068195,1,0,0,0,0
2722,55.71674471965903,37.58084799265595,1,0,0,0,0
2723,55.71779500734406,37.58189828034097,1,0,0,0,0
2724,55.718097414931435,37.583333,0,0,0,1,0
2725,55.71772397214151,37.58472670746572,0,0,0,1,0
2726,55.71670370746572,37.585746972141514,0,0,0,1,0
2727,55.71531,37.586120414931436,0,0,0,1,0
2728,55.713916292534286,37.585746972141514,0,0,0,1,0
2729,55.71289602785849,37.58472670746572,0,0,0,1,0
2730,55.71252258506857,37.583333,0,0,0,1,0
2731,55.71289602785849,37.58193929253429,0,0,0,1,0
2732,55.713916292534286,37.58091902785849,0,0,0,1,0
2733,55.71531,37.58054558506857,0,0,0,1,0
2734,55.71670370746572,37.58091902785849,0,0,0,1,0
2735,55.71772397214151,37.58193929253429,0,0,0,1,0
2736,55.71767739350341,37.583333,0,1,0,0,0
2737,55.71736022291471,37.584516696751706,0,1,0,0,0
2738,55.716493696751705,37.58538322291471,0,1,0,0,0
2739,55.71531,37.58570039350341,0,1,0,0,0
2740,55.7141263032483,37.58538322291471,0,1,0,0,0
2741,55.7132597770853,37.584516696751706,0,1,0,0,0
2742,55.7129426064966,37.583333,0,1,0,0,0
2743,55.7132597770853,37.5821493032483,0,1,0,0,0
2744,55.7141263032483,37.5812827770853,0,1,0,0,0
2745,55.71531,37.5809656064966,0,1,0,0,0
2746,55.716493696751705,37.5812827770853,0,1,0,0,0
2747,55.71736022291471,37.5821493032483,0,1,0,0,0
2748,55.719983975823645,37.583333,0,0,0,1,0
2749,55.71935778179995,37.58566998791182,0,0,0,1,0
2750,55.71764698791182,37.58738078179995,0,0,0,1,0
2751,55.71531,37.588006975823646,0,0,0,1,0
2752,55.712973012088185,37.58738078179995,0,0,0,1,0
2753,55.711262218200055,37.58566998791182,0,0,0,1,0
2754,55.71063602417636,37.583333,0,0,0,1,0
2755,55.711262218200055,37.580996012088185,0,0,0,1,0
2756,55.712973012088185,37.579285218200056,0,0,0,1,0
2757,55.71531,37.57865902417636,0,0,0,1,0
2758,55.71764698791182,37.579285218200056,0,0,0,1,0
2759,55.71935778179995,37.580996012088185,0,0,0,1,0
2760,55.71596619509293,37.583333,0,0,0,1,0
2761,55.71587828162032,37.58366109754647,0,0,0,1,0
2762,55.71563809754647,37.58390128162032,0,0,0,1,0
2763,55.71531,37.58398919509293,0,0,0,1,0
2764,55.71498190245354,37.58390128162032,0,0,0,1,0
2765,55.714741718379685,37.58366109754647,0,0,0,1,0
2766,55.71465380490707,37.583333,0,0,0,1,0
2767,55.714741718379685,37.58300490245354,0,0,0,1,0
2768,55.71498190245354,37.582764718379686,0,0,0,1,0
2769,55.71531,37.582676804907074,0,0,0,1,0
2770,55.71563809754647,37.582764718379686,0,0,0,1,0
2771,55.71587828162032,37.58300490245354,0,0,0,1,0
2772,55.715713050865276,37.583333,1,0,0,0,0
2773,55.715659052288345,37.58353452543264,1,0,0,0,0
2774,55.71551152543264,37.583682052288346,1,0,0,0,0
2775,55.71531,37.58373605086528,1,0,0,0,0
2776,55.715108474567366,37.583682052288346,1,0,0,0,0
2777,55.71496094771166,37.58353452543264,1,0,0,0,0
2778,55.71490694913473,37.583333,1,0,0,0,0
2779,55.71496094771166,37.58313147456737,1,0,0,0,0
2780,55.715108474567366,37.58298394771166,1,0,0,0,0
2781,55.71531,37.58292994913473,1,0,0,0,0
2782,55.71551152543264,37.58298394771166,1,0,0,0,0
2783,55.715659052288345,37.58313147456737,1,0,0,0,0
2784,55.715616884343035,37.583333,1,0,0,0,0
2785,55.71557576963709,37.58348644217152,1,0,0,0,0
2786,55.71546344217152,37.58359876963709,1,0,0,0,0
2787,55.71531,37.583639884343036,1,0,0,0,0
2788,55.715156557828486,37.58359876963709,1,0,0,0,0
2789,55.71504423036291,37.58348644217152,1,0,0,0,0
2790,55.71500311565697,37.583333,1,0,0,0,0
2791,55.71504423036291,37.58317955782849,1,0,0,0,0
2792,55.715156557828486,37.583067230362914,1,0,0,0,0
2793,55.71531,37.58302611565697,1,0,0,0,0
2794,55.71546344217152,37.583067230362914,1,0,0,0,0
2795,55.71557576963709,37.58317955782849,1,0,0,0,0
2796,55.7157837615434,37.583333,1,0,0,0,0
2797,55.715720289531916,37.5835698807717,1,0,0,0,0
2798,55.7155468807717,37.58374328953192,1,0,0,0,0
2799,55.71531,37.5838067615434,1,0,0,0,0
2800,55.71507311922831,37.58374328953192,1,0,0,0,0
2801,55.71489971046809,37.5835698807717,1,0,0,0,0
2802,55.714836238456606,37.583333,1,0,0,0,0
2803,55.71489971046809,37.58309611922831,1,0,0,0,0
2804,55.71507311922831,37.58292271046809,1,0,0,0,0
2805,55.71531,37.58285923845661,1,0,0,0,0
2806,55.7155468807717,37.58292271046809,1,0,0,0,0
2807,55.715720289531916,37.58309611922831,1,0,0,0,0
2808,55.71563526911934,37.583333,0,0,1,0,0
2809,55.71559169132042,37.583495634559675,0,0,1,0,0
2810,55.715472634559674,37.58361469132042,0,0,1,0,0
2811,55.71531,37.58365826911934,0,0,1,0,0
2812,55.71514736544033,37.58361469132042,0,0,1,0,0
2813,55.715028308679585,37.583495634559675,0,0,1,0,0
2814,55.714984730880666,37.583333,0,0,1,0,0
2815,55.715028308679585,37.58317036544033,0,0,1,0,0
2816,55.71514736544033,37.583051308679586,0,0,1,0,0
2817,55.71531,37.58300773088067,0,0,1,0,0
2818,55.715472634559674,37.583051308679586,0,0,1,0,0
2819,55.71559169132042,37.58317036544033,0,0,1,0,0
